onset	duration	trial_type	response_time	sample	value
90.7526000000	0.0002000000	stimulus	n/a	907526.0000000000	tibMixed
91.0325000000	0.0002000000	stimulus	n/a	910325.0000000000	tibMixed
91.2681000000	0.0002000000	stimulus	n/a	912681.0000000000	tibMixed
91.5513000000	0.0002000000	stimulus	n/a	915513.0000000000	tibMixed
91.8156000000	0.0002000000	stimulus	n/a	918156.0000000000	tibMixed
92.0987000000	0.0002000000	stimulus	n/a	920987.0000000000	tibMixed
92.3740000000	0.0002000000	stimulus	n/a	923740.0000000000	tibMixed
92.6341000000	0.0002000000	stimulus	n/a	926341.0000000000	tibMixed
92.8972000000	0.0002000000	stimulus	n/a	928972.0000000000	tibMixed
93.1515000000	0.0002000000	stimulus	n/a	931515.0000000000	tibMixed
93.3955000000	0.0002000000	stimulus	n/a	933955.0000000000	tibMixed
93.6585000000	0.0002000000	stimulus	n/a	936585.0000000000	tibMixed
93.8965000000	0.0002000000	stimulus	n/a	938965.0000000000	tibMixed
94.1546000000	0.0002000000	stimulus	n/a	941546.0000000000	tibMixed
94.4207000000	0.0002000000	stimulus	n/a	944207.0000000000	tibMixed
94.6947000000	0.0002000000	stimulus	n/a	946947.0000000000	tibMixed
94.9315000000	0.0002000000	stimulus	n/a	949315.0000000000	tibMixed
95.2046000000	0.0002000000	stimulus	n/a	952046.0000000000	tibMixed
95.4785000000	0.0002000000	stimulus	n/a	954785.0000000000	tibMixed
95.7516000000	0.0002000000	stimulus	n/a	957516.0000000000	tibMixed
96.0250000000	0.0002000000	stimulus	n/a	960250.0000000000	tibMixed
96.3060000000	0.0002000000	stimulus	n/a	963060.0000000000	tibMixed
96.5469000000	0.0002000000	stimulus	n/a	965469.0000000000	tibMixed
96.7970000000	0.0002000000	stimulus	n/a	967970.0000000000	tibMixed
97.0431000000	0.0002000000	stimulus	n/a	970431.0000000000	tibMixed
97.2931000000	0.0002000000	stimulus	n/a	972931.0000000000	tibMixed
97.5482000000	0.0002000000	stimulus	n/a	975482.0000000000	tibMixed
97.7965000000	0.0002000000	stimulus	n/a	977965.0000000000	tibMixed
98.0357000000	0.0002000000	stimulus	n/a	980357.0000000000	tibMixed
98.2970000000	0.0002000000	stimulus	n/a	982970.0000000000	tibMixed
98.5672000000	0.0002000000	stimulus	n/a	985672.0000000000	tibMixed
98.8542000000	0.0002000000	stimulus	n/a	988542.0000000000	tibMixed
99.1133000000	0.0002000000	stimulus	n/a	991133.0000000000	tibMixed
99.3687000000	0.0002000000	stimulus	n/a	993687.0000000000	tibMixed
99.6466000000	0.0002000000	stimulus	n/a	996466.0000000000	tibMixed
99.9107000000	0.0002000000	stimulus	n/a	999107.0000000000	tibMixed
100.1537000000	0.0002000000	stimulus	n/a	1001537.0000000000	tibMixed
100.3956000000	0.0002000000	stimulus	n/a	1003956.0000000000	tibMixed
100.6479000000	0.0002000000	stimulus	n/a	1006479.0000000000	tibMixed
100.9290000000	0.0002000000	stimulus	n/a	1009290.0000000000	tibMixed
101.1720000000	0.0002000000	stimulus	n/a	1011720.0000000000	tibMixed
101.4351000000	0.0002000000	stimulus	n/a	1014351.0000000000	tibMixed
101.6822000000	0.0002000000	stimulus	n/a	1016822.0000000000	tibMixed
101.9261000000	0.0002000000	stimulus	n/a	1019261.0000000000	tibMixed
102.1702000000	0.0002000000	stimulus	n/a	1021702.0000000000	tibMixed
102.4123000000	0.0002000000	stimulus	n/a	1024123.0000000000	tibMixed
102.6663000000	0.0002000000	stimulus	n/a	1026663.0000000000	tibMixed
102.9314000000	0.0002000000	stimulus	n/a	1029314.0000000000	tibMixed
103.1703000000	0.0002000000	stimulus	n/a	1031703.0000000000	tibMixed
